ID,TIME_MOVE,SUCCESS
0.0,86358.0,1.0
1.584962501,277.0,1.0
2.137503524,281.1111111111111,1.0
2.169925001,277.22222222222223,1.0
2.412892814,263.3333333333333,1.0
2.584962501,334.0,1.0
2.722466024,359.2857142857143,1.0
2.895386019,398.1818181818182,1.0
2.997855314,347.6,1.0
3.137503524,397.0,1.0
3.169925001,356.54545454545456,1.0
3.216813584,410.8333333333333,1.0
3.412892814,396.0,1.0
3.48034852,404.75,1.0
3.722466024,418.6666666666667,1.0
3.801776084,413.0,1.0
3.997855314,472.85714285714283,0.8571428571428571
4.169925001,483.6,1.0
4.48034852,472.0,1.0
4.722466024,395.0,1.0
4.801776084,496.5,1.0
4.997855314,509.2,1.0
